UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
1,0,defaultGroupID,ISO_DRAFT,345,1,1,1000,4691,14:23:12,14:23:17,1,,4/2/2015
2,0,defaultGroupID,ISO_DRAFT,604,1,1,1000,4872,14:23:17,14:23:22,1,,4/2/2015
3,0,defaultGroupID,ISO_DRAFT,343,1,1,1000,4841,14:23:22,14:23:28,1,,4/2/2015
4,0,defaultGroupID,ISO_DRAFT,201,1,1,1000,3337,14:23:28,14:23:32,1,,4/2/2015
5,0,defaultGroupID,ISO_DRAFT,1217,1,1,1000,4441,14:23:32,14:23:37,1,,4/2/2015
6,0,defaultGroupID,ISO_DRAFT,421,1,1,1000,3780,14:23:37,14:23:41,1,,4/2/2015
7,0,defaultGroupID,ISO_DRAFT,428,1,1,1000,4396,14:23:41,14:23:46,1,,4/2/2015
8,0,defaultGroupID,ISO_DRAFT,236,1,1,1000,4788,14:23:46,14:23:51,1,,4/2/2015
9,0,defaultGroupID,ISO_DRAFT,196,1,1,1000,3805,14:23:51,14:23:56,1,,4/2/2015
10,0,defaultGroupID,ISO_DRAFT,203,1,1,1000,3014,14:23:56,14:23:59,1,,4/2/2015
11,0,defaultGroupID,ISO_DRAFT,-1,1,0,1000,4213,14:23:59,14:24:4,1,,4/2/2015
12,0,defaultGroupID,ISO_DRAFT,180,1,1,1000,3154,14:24:4,14:24:8,1,,4/2/2015
13,0,defaultGroupID,ISO_DRAFT,233,1,1,1000,3341,14:24:8,14:24:11,1,,4/2/2015
14,0,defaultGroupID,ISO_DRAFT,257,1,1,1000,4337,14:24:11,14:24:16,1,,4/2/2015
